antibody_id,virus_id,neut
2G12,CAP258_2_00_X_23,0
A12V163-b.01,CNE31,0
Z13e1,16055_2_3,0
10-1074,1536_V15_A12_4,0
VRC34.05,BJOX010000_06_2,0
VRC26.22,DU172_17,0
VRC26.32,KER2008_12,0
N6LS.C15,H086_8,0
HJ16,3817_V2_C59,0
3BNC117,VRC607_4_00_B11,0
VRC26.13,TRJO4551_58,0
ACS125,Q769_D22,0
DH796.1,928_28,0
8ANC195,ZM135_10A,0
PGT130,CE0682_E4,0
IOMAmin3,CAP210_E8,0
VRC34-UCA,CH117_4,0
2G12,CAP304_2_00_F6_6,0
VRC03,6322_V4_C1,0
DF1W-a.02,CNE5,0
1357,SS1196_1,0
CAP257-RH1,UG024_2,0
42056-b.01,DU422_1,0
VRC26.05,KER2008_12,0
LJF-0109,Q23_17,0
vFP53.02,C3347_C11,0
F105,JRCSF,0
J038,16845_2_22,0
VRC-PG05,3637_V5_C3,0
GPZ6-a.01,3016_V5_C45,0
PC39-55D,928_28,0
PG9,VA40774,0
F105,KO426_T78_10,0
35O22,ZM214_15,0
40591-a.01,0260_V5_C36,0
PGC14,VLGC_A1,0
8ANC195,00836_2_5,0
VRC26.33,6405_V4_C34,0
DH270 IA4,PVO_4,0
6561-a.01,Q842_D12,0
42056-b.01,Q259_17,0
VRC34.06,TRO_11,0
Min12A21,BF1266_431A,0
DH851.2,928_28,0
PGT154,X1632_S2_B10,0
PCIN71B,92TH021,0
PC39-50K,263_8,0
VRC34.01,REJO4541_67,0
CH02,Q461_E2,0
6561-a.01,CH119_10,0
Ab1368,BJOX002000_03_2,0
6070-a.01,704809221_1B3,0
VRC34.01_mm28,288_38,0
PCT64-35D,001428_2_42,0
PC39-50I,89_F1_2_25,0
PGT143,T278_50,0
CH98,6240_08_TA5_4622,0
b13,WITO4160_33,0
BF520.1,CNE55,0
Bess1,R3265_C6,0
IOMA-HC-DDE,6952_V1_C20,0
VRC44.01,AC10_29,0
2G12,304_F2_1_11,0
HERH-a.01,UG021_16,0
2413b,TH966_8,0
PCDN-33A,X2088_C9,0
PCDN-27A,89_6,0
VRC42.I3,3637_V5_C3,0
830A,ZM214_15,0
DH270 UCA,DU172_17,0
VRC34-pI3,CNE10,0
vFP49.02,CNE31,0
2558,PVO_4,0
8ANC131,25711_2_4,0
b12,CAP188_1_D1_14_REV,0
M4008_N1,BJOX010000_06_2,0
PGT121,BS208_B1,0
VRC24,BG1168_1,0
PGDM21,89_F1_2_25,0
A12V163-a.01,QH209_14M_A2,0
m66.6,CH117_4,0
DFPH-a.15,6785_V5_C14,0
CH04,B028_ENV06,0
CH58,MN_3,0
PCIN71G,ZM247_V1,0
PCT64-35G,89_6,0
E51,CH070_1,0
48d,TH023_6,0
6561-a.01,CNE30,0
VRC26.06,Q842_D12,0
0PV-c.01,CNE56,0
15e,9021_14_B2_4571,0
44715-a.01,X1193_C1,0
ElsE1,X1193_C1,0
DH272,DU156_12,0
VRC42.05,Q23_17,0
PC39-61B,CNE30,0
2411a,CNE5,0
PCIN71F,ZM249_1,0
6561-a.01,ZM214_15,0
IOMA-HC-DDE,CNE58,0
VRC07-523LS.v11,6545_V4_C1,0
2G12,346_F4_D2_12,0
VRC06b,H086_8,0
DH1317.9,703010131_1E2,0
VRC-CH32,TV1_29,0
PCDN-38A,P1981_C5_3,0
PC39-50G,Q259_17,0
PGT125,BF1266_431A,0
VRC-PG04,3016_V5_C45,0
ACS202,AC10_29,0
1-79,25925_2_22,0
DH851.2,CAP45_G3,0
vFP48.02,C1080_C3,0
DF1W-a.01,ZM214_15,0
M1214_N2.2,DU422_1,0
vFP52.02,6322_V4_C1,0
3BC315,CH119_10,0
ACS130,T251_18,0
0PV-c.01,CNE12,0
PC39-23A,BJOX015000_11_5,0
LJF-0142,BG505_W6M_C2,0
vFP7.05,Q461_E2,0
PCT64-24B,TRJO4551_58,0
VRC34.01,CNE59,0
17b,T252_7,0
2F5,26191_2_48,0
VRC26.05,SC422_8,0
6561-a.01,3468_V1_C12,0
m66.6,QH0692_42,0
17b,SC422_8,0
2408c.3,CNE56,0
DFPH-a.15,DU151_02,0
VRC38.03,ZM106_9,0
PCDN-38A,CAP45_G3,0
VRC42.04,TRJO4551_58,0
1B2530,DU123_06,0
DH796.1,569_F1_37_10,0
CH235.12,7165_18,0
PGT142,94UG103,0
PCT64-35O,X1193_C1,0
CH235,YU2,0
DH270min12,CNE59,0
2413a,QH209_14M_A2,0
VRC-PG04,T278_50,0
vFP48.02,6471_V1_C16,0
0PV-c.01,0330_V4_C3,0
GPZ6-b.01,R3265_C6,0
0PV-a.01,6471_V1_C16,0
PGDM1400,1HD8K_W4_070116PL4_F7_S89,0
A12V163-b.01,CH117_4,0
PGT128,Q259_17,0
ACS114,DU156_12,0
ElsE1,6811_V7_C18,0
2219,B025_ENV04,0
vFP48.02,0439_V5_C1,0
vFP5.01,6545_V4_C1,0
PC39-23A,263_8,0
IOMAexFACEmin,T257_31,0
VRC-PG20,ZM233_6,0
ACS101,X2131_C1_B5,0
17b,DU151_02,0
VRC26.11,Q769_D22,0
HERH-a.01,6471_V1_C16,0
42056-a.01,WITO4160_33,0
NC-Cow3,246_F3_C10_2,0
DH1317.9,C1080_C3,0
48d,DU123_06,0
CH12,T257_31,0
VRC38.11,X1632_S2_B10,0
697-D,ZM249_1,0
M4008_N1,263_8,0
N6LS.C49,620345_C1,0
DF1W-a.02,CNE12,0
12A21,SS1196_1,0
DH270 UCA,C1080_C3,0
VRC26.14,TRJO4551_58,0
35O22,CNE56,0
PC39-28C,89_F1_2_25,0
J031,703010217_B6,0
EN02_05_B08,25711_2_4,0
48d,CNE55,0
0PV-c.01,263_8,0
vFP52.02,ZA012_29,0
b12,Q259_W6,0
HJ16,CNE10,0
2411a,928_28,0
vFP16.02,X2131_C1_B5,0
ACS101,BJOX025000_01_1,0
DF1W-a.02,M02138,0
PGT121,CE2052_G10,0
2G12,CA146_H3_3,0
10-996,C3347_C11,0
VRC33.01,PVO_4,0
DH270min12,620345_C1,0
IOMAmin3,6952_V1_C20,0
vFP20.01,3637_V5_C3,0
vFP49.02,BAL_26,0
CH12,ADA,0
VRC26.01,269_12,0
TRNM-a.01,CNE55,0
CH44,CE0393_C3,0
N49P22,X2131_C1_B5,0
VRC01-0fH/0fL,6101_1,0
SF5,6480_V4_C25,0
PCDN-27B,ZM214_15,0
VRC44.01,BB201_B42,0
PGT143,62357_14_D3_4589,0
DH650.8,263_8,0
2G12,0933_V4_C4,0
PCT64-35O,DH12,0
PC39-61B,0330_V4_C3,0
VRC26.24,Q23_17,0
VRC34-UCA,KER2008_12,0
CH03,B011_ENV04,0
PGZL1_gVmDmJ,PVO_4,0
CAP257-RH1,6095_V1_C10,0
IOMA-HC-DDE,ZM135_10A,0
ACS202,CNE10,0
V031-a.01,CE1086_B2,0
VRC26.01,263_8,0
vFP20.01,BJOX010000_06_2,0
CH02,CE2010_F5,0
RHA10.04,191955_A11,0
DFPH-a.01,HT593_1,0
PCDN-38A,Q461_E2,0
vFP48.02,MI369_A5,0
VRC38.01,A07412M1_VRC12,0
DH270.5,231965_C1,0
F105,3988_25,0
PC39-50G,CE2060_G9,0
DH1317.9,19314479_A2_5,0
PGZL1_gVmDmJ,X2088_C9,0
PCIN71M1a,MN_3,0
RHA10.01,T257_31,0
PCIN71D2b,TRJO4551_58,0
179NC75,KER2018_11,0
V033-a.01,3103_V3_C10,0
b12,6405_V4_C34,0
DH270min12,BL01,0
A12V163-a.02,CNE59,0
LJF-0097,Q461_E2,0
VRC34-pI4,16845_2_22,0
10-1074,1HB2_W4_103015_C9_S80,0
TRNM-e.01,16055_2_3,0
EN02_05_B08,CH038_12,0
Bess4,RHPA4259_7,0
HERH-c.01,DJ263_8,0
0PV-c.01,DJ263_8,0
VRC26.11,Q842_D12,0
VRC34-pI3,CNE56,0
49G2,SUMA_D5_8_2,0
vFP7.05,286_36,0
PC39-50K,CNE8,0
VRC26.25,BAL_26,0
A12V163-a.01,CNE21,0
VRC34-UCA,DU422_1,0
VRC38.01,94UG103,0
0PV-c.01,SF162,0
VRC26.08,MN_3,0
17b,DU172_17,0
PGT142,92UG046,0
VRC38.01,ZM106_9,0
M1214_N2.2,6952_V1_C20,0
2F5,MBA,0
DH1317.4,CAP69_1_12_TA7_1,0
PGT151,C4118_9,0
HJ16,00836_2_5,0
1B2530,0013095_2_11,0
VRC33.01,246_F3_C10_2,0
CAP228-3D,DU151_02,0
A12V163-a.01,DJ263_8,0
2558,ZM135_10A,0
VRC-PG05,40061_V03_04B,0
VRC26.17,6535_3,0
2G12,B032_ENV07,0
830A,QH0692_42,0
2413b,QH0692_42,0
SF5,CE0393_C3,0
TRNM-e.01,RHPA4259_7,0
DFPH-a.03,6540_V4_C1,0
10-1074,155_2_C_AF_6,0
A12V163-a.02,3637_V5_C3,0
EN02_05_B08,6785_V5_C14,0
VRC01-5fH/0fL,TRJO4551_58,0
VRC26.07,ZM109_4,0
A12V163-a.01,0330_V4_C3,0
VRC26.01,0439_V5_C1,0
PGT121,2990_V7_D4_4,0
CH235,3016_V5_C45,0
PGZL1_gVmDmJ,ZM233_6,0
PGT127,VLGC_A1,0
VRC38.01,T280_5,0
PCDN-22B,QH0692_42,0
447-52D,6540_V4_C1,0
VRC23,DU156_12,0
LJF-0085,3168_V4_C10,0
VRC26.27,RHPA4259_7,0
CH02,SF162,0
vFP49.02,CH070_1,0
LJF-0085,703010217_B6,0
4022,25710_2_43,0
PC39-61A,C3347_C11,0
15e,ZM214_15,0
PCIN66B,ZM233_6,0
PCT64-35G,DU422_1,0
Z13e1,TV1_29,0
PCT64-35B,703010054_2A2,0
VRC34-UCA,0815_V3_C3,0
HERH-a.01,ADA,0
V031-a.01,3016_V5_C45,0
44715-a.01,X2131_C1_B5,0
CAP257-RH1,MW965_26,0
VRC40.02,CAP210_E8,0
2F5,94UG103,0
b12,BJOX028000_10_3,0
DJ85-d.01,C1080_C3,0
VRC26.25,QH0515_1,0
CH103,CAP206_1_B5,0
TRNM-f.01,CNE5,0
VRC-PG04,6471_V1_C16,0
VRC38.05,DJ263_8,0
PG16,1054_07_TC4_1499,0
vFP20.01,YU2,0
PC39-61A,9004SS_A3_4,0
Bess4,CNE19,0
HGN194,Q769_D22,0
179NC75,BG1168_1,0
HJ16,T250_4,0
DH1317.9,6240_08_TA5_4622,0
V031-a.01,SC422_8,0
IOMAmin3,231965_C1,0
vFP5.01,3365_V2_C20,0
PC39-23D,T257_31,0
VRC34.01,26191_2_48,0
DFPH-a.03,YU2,0
b12,7165_18,0
PCDN-38A,16845_2_22,0
vFP20.01,MN_3,0
CH103,ZM53_12,0
vFP52.02,X2088_C9,0
DF1W-a.01,REJO4541_67,0
2G12,X1100_C7,0
J040,CNE8,0
TRNM-b.01,X1193_C1,0
PCT64-24E,BJOX010000_06_2,0
44715-a.01,AC10_29,0
DH851.1,6545_V4_C1,0
17b,CNE7,0
VRC26.12,ZM233_6,0
6561-a.01,R3265_C6,0
VRC34.05,BJOX009000_02_4,0
CH235,89_6,0
DH270.5,CAP210_E8,0
PC39-50L,928_28,0
VRC38.09,ZM106_9,0
N49P19,DU172_17,0
PGT121,0077_V1_C16,0
m66.6,YU2,0
vFP53.02,Q842_D12,0
CH235,25711_2_4,0
T646-a.01,CAP210_E8,0
NC-Cow4,191955_A11,0
2408b,3589_V1_C4,0
PC39-55D,Q769_D22,0
vFP48.02,3589_V1_C4,0
EN02_05_B08,6101_1,0
LJF-0024,HXB2,0
VRC26.31,6535_3,0
CH04,263_8,0
1F7,92TH021,0
5695-b.01,3365_V2_C20,0
35O22,3718_3_11,0
2F5,20198102_E9_G1,0
41328-a.01,Q461_E2,0
DF1W-a.02,CNE53,0
830A,ZM135_10A,0
vFP7.05,CNE12,0
VRC01-0fH/0fL,ZM106_9,0
CH01,BJOX009000_02_4,0
DH650.8,DU156_12,0
PCT64-35H,ZM135_10A,0
DH270min12,3589_V1_C4,0
10-1074,BB539_2B13,0
VRC42.I3,CH070_1,0
CH01,QH0515_1,0
Z13e1,6095_V1_C10,0
DF1W-a.02,25711_2_4,0
M1214_N2.2,249M_B10,0
DH851.3,0013095_2_11,0
HK20,ZM249_1,0
ACS122,BJOX010000_06_2,0
vFP49.02,NKU3006_EC1,0
10E8 IgG mutant 5,T251_18,0
N49P18.1,6545_V4_C1,0
DH1318.2,WITO4160_33,0
PC39-55D,X1632_S2_B10,0
DH796.1,3168_V4_C10,0
LJF-0097,DU156_12,0
DFPH-a.03,Q461_E2,0
PC39-50I,16055_2_3,0
N49P18.1,ZM214_15,0
2F5,704809221_1B3,0
CH04,CNE19,0
VRC26.28,ZM109_4,0
PCT64-18D,BF1266_431A,0
35O22,SHIV_CNE40_JD14_W29_3,0
A12V163-b.01,CNE7,0
A12V163-a.01,246_F3_C10_2,0
VRC26.06,3168_V4_C10,0
m66.6,Q769_D22,0
vFP5.01,AC10_29,0
VRC38.01,QH0692_42,0
17b,CH111_8,0
V031-a.01,PVO_4,0
VRC26.25,QH209_14M_A2,0
VRC44.02,3016_V5_C45,0
PCT64-18F,ZM135_10A,0
3BNC117,SHIV_CNE40_JB98_W29_6,0
A12V163-b.01,TV1_29,0
44715-a.01,BJOX010000_06_2,0
PCT64-35D,DU172_17,0
PCDN-22C,KNH1144,0
PC39-28B,BG505_W6M_C2,0
PCDN-16A,TRO_11,0
VRC38.06,BG1168_1,0
b12,CH091_9,0
1-79,DU422_1,0
vFP7.05,BB201_B42,0
179NC75,CNE40,0
ACS117,CNE19,0
m66.6,QH209_14M_A2,0
40591-a.01,SC422_8,0
VRC07,T278_50,0
6070-a.01,3103_V3_C10,0
PCDN-22A,HXB2,0
VRC34-UCA,CNE58,0
VRC01,X2088_C9,0
2F5,20286961_C1_H8,0
Min12A21,94UG103,0
PCDN-38B,620345_C1,0
b6,Q842_D12,0
DH270min12,AC10_29,0
ACS122,ZM233_6,0
PCT64-35G,BJOX010000_06_2,0
vFP48.02,A03349M1_VRC4A,0
VRC-PG04,6631_V3_C10,0
HK20,CAP206_1_B5,0
DH1317.4,H022_7,0
5695-b.01,RHPA4259_7,0
PGDM1400,693_7312_V7_F9_1_REBOUND,0
VRC42.03,TRJO4551_58,0
PC39-55C,T278_50,0
VRC01 UCA,25710_2_43,0
PCIN71N1a,ZM249_1,0
VRC26.31,ZM249_1,0
ACS101,89_F1_2_25,0
DJ85-a.01,Q461_E2,0
vFP7.05,25711_2_4,0
IOMAmin3,246_F3_C10_2,0
Z13e1,Q842_D12,0
15e,Q23_17,0
917B11,ZM249_1,0
GPZ6-a.01,6322_V4_C1,0
VRC42.02,T257_31,0
vFP52.02,3817_V2_C59,0
IOMA-HC-DDE,6545_V4_C1,0
42056-b.01,X1193_C1,0
Z13e1,001428_2_42,0
PCT64-35B,CE1172_H1,0
A12V163-a.01,231965_C1,0
PCT64-35F,REJO4541_67,0
PC39-50H,CAP45_G3,0
NIH45-46,6545_V4_C1,0
ACS122,CE2060_G9,0
PGT123,BL01,0
ACS125,703010054_2A2,0
PCDN-33A,CE0393_C3,0
TRNM-e.01,00836_2_5,0
VRC34-UCA,BG505_W6M_C2,0
vFP48.02,X2088_C9,0
M1214_N1.2,89_F1_2_25,0
3BC315,CNE31,0
N49P18.1,X1632_S2_B10,0
GPZ6-a.01,0013095_2_11,0
VRC38.02,BG505_W6M_C2,0
10-1074,REJO4541_67,0
CH12,SF162,0
PGT145,6644_V2_C33,0
8ANC195,BI369_9A,0
ACS114,6811_V7_C18,0
DH270.5,6405_V4_C34,0
DH1317.4,191955_A11,0
CH12,DU123_06,0
830A,B028_ENV06,0
PC39-50K,89_F1_2_25,0
VRC34-pI1,CNE56,0
RHA10.01,X2088_C9,0
6561-a.01,YU2,0
LJF-0034,620345_C1,0
2413a,6545_V4_C1,0
b13,Q769_D22,0
VRC26.16,CAP45_G3,0
CH02,0815_V3_C3,0
PG9,6322_V4_C1,0
N6LS.C51,BL01,0
Bess4,703010054_2A2,0
DH270min11,001428_2_42,0
M1214_N1,WEAU_D15_410,0
PCIN71I1a,9004SS_A3_4,0
PGT128,WITO4160_33,0
vFP48.02,0330_V4_C3,0
447-52D,PRB926_04_A9_4237,0
N6LS.C15,6545_V4_C1,0
DH270.1,KER2018_11,0
DF1W-a.01,ZM215_8,0
ACS130,6244_13_B5_4567,0
VRC24,ZM135_10A,0
PCT64-35G,DH12,0
VRC44.02,CH070_1,0
ACS101,TRO_11,0
vFP1.01,CAP210_E8,0
DFPH-a.01,CNE14,0
VRC-PG05,25925_2_22,0
1B2530,SF162,0
M4008_N1,89_F1_2_25,0
VRC26.26,ADA,0
VRC38.05,CNE58,0
PGT126,620345_C1,0
10-1074,Q461_E2,0
PCT64-35M,KNH1144,0
RHA10.01,620345_C1,0
VRC03,BJOX002000_03_2,0
PGDM21,TRJO4551_58,0
HERH-c.01,T257_31,0
VRC-PG05,KER2018_11,0
vFP1.01,620345_C1,0
2G12,3365_V2_C20,0
PC39-23A,T257_31,0
PGT128,89_F1_2_25,0
PCDN-27D,SC422_8,0
VRC34.05,3718_3_11,0
A12V163-b.01,CNE5,0
2413a,DU123_06,0
PGT123,92UG031,0
447-52D,KNH1209_18,0
b12,B007_ENV01,0
GPZ6-b.01,MS208_A1,0
PC39-23A,CE0393_C3,0
VRC34-pI4,UG024_2,0
TRNM-c.01,TRO_11,0
PGT130,0013095_2_11,0
PC39-50I,ZM109_4,0
A12V163-b.01,HT593_1,0
ACS101,6480_V4_C25,0
4E9C,700010040_C9_4520,0
GPZ6-b.01,SS1196_1,0
ACS130,703010054_2A2,0
VRC34-UCA,263_8,0
IOMA,SF162,0
O.5,DJ263_8,0
V033-a.01,CNE19,0
VRC24,ZA012_29,0
2F5,6022_V7_C24,0
DFPH-a.15,231965_C1,0
V031-a.01,6535_3,0
VRC34.05,CNE59,0
5695-b.01,001428_2_42,0
M1214_N1,CE0393_C3,0
Ab1457,CNE55,0
PG9,92UG005,0
HK20,ZM135_10A,0
PC39-28C,6540_V4_C1,0
DH1317.9,V704_2767_070SN,0
VRC26.06,Q23_17,0
PGDM1400,3468_V1_C12,0
DH270min11,6631_V3_C10,0
PGT145,SF162,0
E51,YU2,0
VRC38.01,Q769_D22,0
PCDN-27D,KNH1144,0
N6LS.C49,CNE4,1
VRC01,QA013_70I_H1,1
N49P18.1,CAP45_G3,1
BG505.13,SF162,1
3BNC117,RHPA4259_7,1
VRC26.25,6146_V7_C23,1
10E8,25925_2_22,1
PGT145,ZM53_12,1
VRC03,AIIMS731_73106F,1
PGT131,ZA012_29,1
8ANC134,3337_V2_C6,1
PGT156,ZM233_6,1
3BC315,TRO_11,1
PGT121,BC08,1
VRC03,CNE55,1
BG1,CNE5,1
10-1074,RHPA4259_7,1
44715-a.01,CNE21,1
VRC08,191821_E6_1,1
12A12,BJOX028000_10_3,1
3BNC117,2319_V7_D2_4,1
DH511.2,BG505_W6M_C2,1
VRC26.26,BI369_9A,1
8ANC131,JRCSF,1
b12,CAP136_1_16_E6_1,1
10E8v4,QH0692_42,1
VRC07,TSG_EHI38,1
4E10,Q461_E2,1
VRC34-pI3,25710_2_43,1
PGT143,SC05_8C11_2344,1
EN02_04_A06,V704_0944_180_RE_CS,1
PGDM1400,V704_2408_040_ESN,1
PGT128,330_14_A20,1
N49P7,X1632_S2_B10,1
PGT152,BJOX010000_06_2,1
3BNC117,FR_2001_50,1
PGT151,MUW101769A_EC03,1
PGT145,FR_2012_176,1
BG18,TSG_EHI37,1
PGDM1402,DU156_12,1
Min12A21,RHPA4259_7,1
VRC26.26,P1981_C5_3,1
DH511.12P,BR07,1
M1214_N1,CNE30,1
4E10,CA392_H2_6,1
VRC-PG05,3337_V2_C6,1
561_01_55,T278_50,1
M1214_N1,X1632_S2_B10,1
VRC26.25,CAP177_1A3,1
VRC43.01,DJ263_8,1
PGDM1402,CNE17,1
VRC-PG04,S52026_432WK_C83,1
CH235.12,CNE14,1
VRC01,2_3_J4,1
VRC34.01,TSG21N01S030,1
VRC-CH31,89_6,1
PGDM1400,PG37072_J16,1
DH851.1,Q842_D12,1
VRC44.02,BAL_26,1
EN01_007,REJO4541_67,1
VRC01.23LS,V704_0746_760_RE_P003S,1
MinVRC01,6535_3,1
PGT142,P1981_C5_3,1
EN02_05_B08,TH966_8,1
PC39-50E,ADA,1
PCDN-38A,DU422_1,1
917B11,HXB2,1
PGT145,2865_A11_12,1
DH270min12,SS1196_1,1
DH511.2,714903902_43,1
35O22,SC13_EC03,1
VRC26.25,CE1086_B2,1
VRC08,3468_V1_C12,1
LJF-0097,CAP45_G3,1
PG9,11_5_J12,1
10E8v4,6535_3,1
PG9,CMU02,1
PGT126,CE1172_H1,1
PG9,GX13_7,1
CH04,126652V01_EC5,1
8ANC134,REJO4541_67,1
DFPH-a.03,TV1_29,1
PGT130,Q461_E2,1
VRC07-523-W54-LS.v3,MI369_A5,1
VRC06b,SC05_8C11_2344,1
VRC42.02,X1193_C1,1
PC39-50H,TRJO4551_58,1
VRC01,1HD5K_W4_062316_D10_S59,1
N6LS.C58,Q461_E2,1
PCT64-35I,92TH021,1
DH1317.4,CNE57,1
PGT143,C4118_9,1
PG9,FR_2012_178,1
BG18,AC10_29,1
3BNC117,1HD5K_W4_061416_A6_S32E,1
VRC43.01,CNE7,1
PCIN77C,JRCSF,1
VRC07-523LS.v32,25711_2_4,1
VRC34-pI4,0439_V5_C1,1
0PV-c.01,ZM249_1,1
10E8,B002_ENV03,1
N60P25.1,ZM53_12,1
N6LS.C49,CNE40,1
IOMAexFACEmin,703010217_B6,1
PGT121,HEB87_2,1
VRC01,TSG_EHI13_D6,1
1C2-rabbit,A07412M1_VRC12,1
10E8-10fH/16fL,DU422_1,1
SF12,S50408_1083WK_C40,1
PGT124,YU2,1
MinVRC01,CNE21,1
N6LS.C1,6095_V1_C10,1
PCT64-24E,CNE5,1
3BNC117,6535_3,1
DH511.2,MN_3,1
VRC42.N1,CNE59,1
PCT64-18D,191955_A11,1
10E8,VRC607_6_28_H7,1
3BNC117,91C35_D0_S2_A1,1
PG16,0301_BM_A12,1
b12,SG3,1
AIIMS-P01,330_15_D36,1
PGDM1400,6775_BL_H10_4,1
42056-a.01,BJOX002000_03_2,1
10E8,DRVI01_0507_14,1
3BNC117,A08483M1_VRC9,1
VRC01,190049,1
PGDM1400,B032_ENV07,1
M4008_N1,6540_V4_C1,1
PGT153,T250_4,1
VRC26.25,CAP323_2_00_B6_45,1
PG9,EN_AE_E11_137088_226,1
10E8,AIIMS704_70401,1
N6LS.C1,A07412M1_VRC12,1
DH511.2,CNE30,1
HERH-c.01,BJOX028000_10_3,1
M1214_N1.2,6244_13_B5_4567,1
HERH-b.01,Q461_E2,1
4E10,CH038_12,1
NIH45-46,191084_B7_19,1
N49P7.2,PVO_4,1
PCIN71O,SF162,1
3BNC60,T251_18,1
PGT145,KER2008_12,1
N49P9,231965_C1,1
N49P7.2,6811_V7_C18,1
10E8,CAP307_2_00_24_1,1
PGT121,CAP45_G3,1
3BNC117,TSG_EHI13_D6,1
2413c,C4118_9,1
VRC01,1HC2_W4_012216_A10_S1,1
3BNC117,1HB1_W4_012016_D10_S47,1
8ANC131,TH966_8,1
0PV-b.01,25710_2_43,1
VRC01,CNE12,1
438-B11,BAL_26,1
VRC34.01_mm28,CNE53,1
DH651.5,CH119_10,1
2F5,MUW100708A_EC09,1
DH270.1,714909105_20,1
PG16,CNXJ0651_10,1
VRC34-pI3,92BR025_9,1
3BNC117,VA40774,1
2F5,09GX330,1
VRC01,FR_2002_41,1
PGT151,6405_V4_C34,1
VRC42.02,TV1_29,1
N60P25.1,C3347_C11,1
VRC01,PG37072_J12,1
917B11,REJO4541_67,1
2F5,BL035_W6M_A1,1
PCIN71I1a,3103_V3_C10,1
A32,TH023_6,1
EN02_04_A06,6480_V4_C25,1
3BNC117,CAP45_G3,1
EN02_04_A06,Q259_17,1
VRC06b,CNE14,1
DH270.5,6785_V5_C14,1
VRC26.25,19707346_E8_C6,1
VRC01,BJYA109_9,1
NIH45-46,ZENV91_0505_12,1
2158,SS1196_1,1
DH511.12P,0013095_2_11,1
VRC34.04,KER2018_11,1
VRC44.01,N90_08B17,1
M4008_N1,AD17,1
DRVIA7,QH0692_42,1
PC39-50G,DU172_17,1
10E8v4,0260_V5_C36,1
N49P6,BF1266_431A,1
HJ16,CNE5,1
8ANC131,3718_3_11,1
1C2-rabbit,X1193_C1,1
PCIN71J2a,6535_3,1
VRC07,3168_V4_C10,1
N6LS.C1,WITO4160_33,1
PGT121,CAP85_09,1
PG16,3589_V1_C4,1
MEL-1872,BG505_W6M_C2,1
PGDM1400,451_TF_SGA2,1
3BNC117,TSG21N01N011_C10,1
VRC08,CNE58,1
VRC40.02,6644_V2_C33,1
VRC26.25,190049,1
PG9,TSG_EHI9,1
VRC01,MUW101273A_EC07,1
VRC07-523LS.v34,DU123_06,1
PGZL1.H4K3,SC422_8,1
PGC14,98IN022,1
PGDM1400,CE0985_H7,1
BG18,AIIMS743_74311C,1
2F5,211_9,1
PC39-50J,DU422_1,1
VRC07,6405_V4_C34,1
PGT123,T250_4,1
VRC01,CAP45_G3,1
PC39-28A,89_6,1
N6LS.C47,CNE10,1
VRC07-523LS.v32,Q769_D22,1
BG24,CNE19,1
b12,CE2060_G9,1
3BNC117,1HD6K_D0_061616_C6_S21,1
N6LS.C1,MW965_26,1
BG18,TSG22Y04A0015_H15,1
IOMA,CE0393_C3,1
N6LS.C35,CH181_12,1
561_02_12,21203310_G7_C3,1
N6LS.C35,AC10_29,1
N6LS.C35,M02138,1
VRC34.01,CH117_4,1
ACS117,231965_C1,1
VRC26.08,249M_B10,1
2413c,BG505_W6M_C2,1
PCIN71I1a,HXB2,1
V033-a.01,SF162,1
SF10,231965_C1,1
PCT64-35M,CNE3,1
VRC01,VC1_E14_110488_020,1
VRC42.02,ZM249_1,1
PC39-55C,704809221_1B3,1
RHA1.V2.01,246_F3_C10_2,1
VRC07,TSG_EHI21,1
12A21,DU172_17,1
N6LS.C35,CNE53,1
VRC-PG05,CNE14,1
J038,BJOX010000_06_2,1
RHA10.04,CNE21,1
10-996,CNE21,1
DH511.12P,CNE7,1
PGT151,ZENV91_0505_12,1
DH1317.4,X1193_C1,1
Bess1,246_F3_C10_2,1
PCDN-38B,Q842_D12,1
N6,CNE12,1
3BNC117,FR_2001_47,1
DH511.6,C1080_C3,1
VRC34.01,KER2018_11,1
PGDM1401,X1193_C1,1
PC39-55B,JRCSF,1
1357,DJ263_8,1
PGT121,BC17,1
VRC01,V703_2769_050_RE_P01S,1
VRC23,MN_3,1
J038,6644_V2_C33,1
PGDM1400,VB97_J10,1
PC39-39C,PVO_4,1
VRC08,7165_18,1
VRC26.25,CAP266_2_00_E9_H6,1
VRC06,QH0692_42,1
4E10,1811_B3_23,1
N49P18.1,001428_2_42,1
VRC07-523LS.v34,X1632_S2_B10,1
VRC01,MUW101273A_EC02,1
VRC-PG04,CNE31,1
SF5,3365_V2_C20,1
PGDM1400,Q461_E2,1
VRC26.25,ZM247_V1,1
PG16,SIV_CPZ_GAB1,1
PCDN-33A,AC10_29,1
N6LS.C15,3468_V1_C12,1
VRC26.27,T257_31,1
VRC-PG04,25925_2_22,1
10-1074,2990_V7_C2_3,1
N6LS.C51,26191_2_48,1
VRC-CH31,100046I_3_2,1
3BNC117,1HC3_D0_012016_G2_S34,1
DH511.12P,6785_V5_C14,1
BG18,TSG_EHI23,1
PG9,BC12,1
N6,YU2,1
PGT141,DU422_1,1
2413c,CNE58,1
PGT145,MUW101091A_EC01,1
DH270min1,92BR025_9,1
DH1317.4,9021_14_B2_4571,1
VRC34.01,V704_0513_150_RE_PBLIB003_S,1
VRC40.02,16936_2_21,1
DH270min11,JRCSF,1
