antibody_id,virus_id,neut
PCDN-33A,BJOX010000_06_2,0
M1214_N1,16055_2_3,0
HJ16,B015_ENV07,0
SF5,3415_V1_C1,0
2C09,CNE40,0
DH270.1,TH966_8,0
TRNM-d.01,3637_V5_C3,0
CH27,CAP206_1_B5,0
PGT142,QH0515_1,0
VRC43.01,286_36,0
VRC26.08,16845_2_22,0
b12,CA240_A5_5,0
VRC38.06,TRO_11,0
b12,BJYA105_5,0
CH106,CE1176_A3,0
DH270min11,CM244_EC1,0
VRC06,TV1_29,0
2G12,CAP292_2_00_12_4,0
447-52D,BB539_2B13,0
VRC06,16936_2_21,0
2411a,928_28,0
VRC38.01,CNE52,0
VRC38.07,THRO4156,0
DH851.3,0013095_2_11,0
PC39-28C,1012_11_TC21_3257,0
49G2,QH0692_42,0
2413b,MS208_A1,0
VRC26.27,T251_18,0
VRC23,16845_2_22,0
vFP5.01,DU156_12,0
PGT121,1HC2_W4_012216_A6_S95,0
DFPH-a.15,BAL_26,0
DH1317.9,703010054_2A2,0
17b,CNE23,0
V033-a.01,25711_2_4,0
J038,CNE21,0
PGT128,CNE55,0
b12,CNE56,0
LJF-0109,6785_V5_C14,0
VRC34.05,QH209_14M_A2,0
PG9,98CN006,0
vFP1.01,DU172_17,0
VRC06,NKU3006_EC1,0
A12V163-a.02,P0402_C2_11,0
vFP1.01,CNE31,0
PCT64-35S,1056_10_TA11_1826,0
3BC315,ADA,0
1B2530,89_F1_2_25,0
PG16,00836_2_5,0
CH103,3873_V1_C24,0
RHA10.01,231965_C1,0
PGT135,246_F3_C10_2,0
2408c.3,Q769_D22,0
A12V163-a.01,6095_V1_C10,0
PGT151,BJOX015000_11_5,0
CH98,DU422_1,0
ACS117,MS208_A1,0
VRC38.01,DU172_17,0
17b,T280_5,0
GPZ6-b.01,MS208_A1,0
HJ16,B024_ENV01,0
VRC26.26,TH976_17,0
0.5gamma,ZM249_1,0
VRC38.01,62357_14_D3_4589,0
VRC34.01_Combo1,CH070_1,0
PCT64-24F,001428_2_42,0
MinVRC01,C1080_C3,0
DJ85-a.01,R1166_C1,0
HERH-c.01,P0402_C2_11,0
PGT135,CNE56,0
VRC26.18,MB201_A1,0
PGDM11,C3347_C11,0
VRC26.11,UG037_8,0
J038,M02138,0
PGDM11,704809221_1B3,0
VRC34.01,QH0515_1,0
17b,CNE14,0
RHA10.01,9004SS_A3_4,0
CH04,0260_V5_C36,0
41328-a.01,6240_08_TA5_4622,0
VRC26.06,H086_8,0
CAP257-RH1,X1254_C3,0
PCT64-35F,DH12,0
N49P18.1,QH0692_42,0
M1214_N2.2,Q769_D22,0
E51,DU123_06,0
J038,QH0515_1,0
2408b,CH038_12,0
HERH-b.01,T250_4,0
VRC34.01,7165_18,0
ACS125,9004SS_A3_4,0
17b,CNE10,0
LJF-0142,3468_V1_C12,0
PGT121,705010185_TF,0
PCDN-38B,BJOX015000_11_5,0
CH02,B028_ENV03,0
LJF-0034,CH119_10,0
TRNM-a.01,6785_V5_C14,0
m66.6,ZM233_6,0
RHA1.V2.01,3301_V1_C24,0
2413a,ZM233_6,0
VRC26.22,WITO4160_33,0
vFP16.02,ZM249_1,0
VRC23,X2088_C9,0
VRC26.06,BR07,0
VRC38.01,263_8,0
VRC26.08,CNE31,0
HGN194,WITO4160_33,0
15e,CH111_8,0
VRC-CH31,T250_4,0
PCIN77B1b,DU156_12,0
2411a,MB539_2B7,0
A12V163-b.01,R2184_C4,0
6070-a.01,DU172_17,0
vFP16.02,MS208_A1,0
M1214_N1,CAP210_E8,0
b12,CH111_8,0
VRC-PG05,X2278_C2_B6,0
PGT128,92RW024,0
2G12,20355851_20,0
PC39-55D,T255_34,0
CAP257-RH1,CNE21,0
m66,THRO4156,0
vFP1.01,H086_8,0
LJF-0097,SC422_8,0
ACS122,1056_10_TA11_1826,0
m66,NKU3006_EC1,0
VRC44.02,JRCSF,0
VRC26.07,C1080_C3,0
PGT145,93RW029,0
IOMAmin3,62357_14_D3_4589,0
1B2530,6322_V4_C1,0
VRC33.01,7165_18,0
VRC07,620345_C1,0
PCIN71N1a,ZM249_1,0
VRC06,CNE12,0
PCIN77C,DU422_1,0
DFPH-a.15,7165_18,0
2408b,T257_31,0
PC39-39B,ZM53_12,0
PC39-50C,SS1196_1,0
PGT151,6644_V2_C33,0
VRC26.16,Q461_E2,0
A12V163-a.01,BX08_16,0
PC39-55D,ZM53_12,0
PC39-45B,CAP210_E8,0
RHA1.V2.01,MN_3,0
HJ16,ZENV32_0111_5,0
DJ85-a.01,C3347_C11,0
VRC-PG04,DU123_06,0
SF5,CNE20,0
EN02_05_B08,ZM233_6,0
PCDN-38B,703010054_2A2,0
M4008_N1,3103_V3_C10,0
PC39-61B,REJO4541_67,0
VRC34.06,DU422_1,0
PC39-50L,T257_31,0
VRC34-pI4,ZM53_12,0
J038,TZBD_02,0
PCIN77D,AC10_29,0
VRC46.01,CH038_12,0
PCT64-35M,3468_V1_C12,0
PC39-55D,Q259_17,0
2408b,HT593_1,0
ACS130,R1166_C1,0
DH717.1,CNE8,0
DH270min11,Q259_17,0
A12V163-a.01,Q842_D12,0
GPZ6-b.01,BB201_B42,0
DH270.5,TH023_6,0
TRNM-a.01,R2184_C4,0
DH270 IA3,CH848_D526_25_02,0
PCT64-35M,BG1168_1,0
ElsE1,T251_18,0
VRC02,57128_VRC15,0
M1214_N1.2,DU156_12,0
VRC42.I3,TRJO4551_58,0
vFP1.01,3468_V1_C12,0
m66,T250_4,0
PCT64-24E,92BR020,0
179NC75,0815_V3_C3,0
ACS125,C3347_C11,0
A16,CAP210_E8,0
VRC-CH31,BL01,0
10-1074,THRO4156,0
10-1074,1HD8K_W4_070116PL3_H8_S80,0
2413a,CNE5,0
HK20,242_14,0
ACS130,16055_2_3,0
m66.6,KER2008_12,0
VRC26.06,Q23_17,0
ACS130,A07412M1_VRC12,0
VRC26.15,SC422_8,0
PGT130,CAP45_G3,0
ACS117,TRO_11,0
916B2,QF495_23M_A1,0
PGT151,ZENV32_0111_5,0
PC39-23A,0330_V4_C3,0
2G12,ZM214_15,0
SF5,CNE52,0
PC39-28E,191955_A11,0
IOMA,R3265_C6,0
2G12,GX83_47,0
b12,BC14,0
DH270min11,A03349M1_VRC4A,0
ACS130,MS208_A1,0
RHA1.V2.01,CNE14,0
VRC03,B010_ENV09,0
VRC38.04,57128_VRC15,0
VRC40.02,M02138,0
DJ85-c.01,7165_18,0
VRC33.01,TZBD_02,0
PCT64-35M,BJOX015000_11_5,0
447-52D,B003_ENV04,0
NC-Cow4,Q23_17,0
b12,GX88_47,0
VRC26.03,QH0515_1,0
VRC26.14,92RW020_2,0
DH270min11,620345_C1,0
3BNC117,CAP239_2_00_G3J,0
830A,H030_7,0
2G12,3337_V2_C6,0
VRC06e,BJOX002000_03_2,0
CH103,CNE56,0
49G2,WITO_C,0
N6LS.C49,TV1_29,0
CH04,HXB2,0
VRC38.01,P1981_C5_3,0
DH270min11,T253_11,0
PC39-50K,R1166_C1,0
vFP5.01,X1193_C1,0
vFP7.04,3326_V4_C3,0
447-52D,CNE12,0
CH04,1006_11_C3_1601,0
VRC26.04,CAP256_PI,0
vFP5.01,T255_34,0
2413c,QH0515_1,0
2G12,SO706_T10B_3,0
2G12,ZM55_28A,0
4E10,20965238,0
2G12,XJ180_29,0
PCT64-18B,ZM214_15,0
EN02_05_B08,CE1172_H1,0
PC39-28B,DU172_17,0
PC39-61A,1006_11_C3_1601,0
DH270.1,MS208_A1,0
DH270 UCA,JRFL,0
VRC26.03,CNE31,0
PGT153,TRJO4551_58,0
DH650.8,CNE5,0
m66.6,TZA125_17,0
DH717.3,3016_V5_C45,0
10-1074,BB539_2B13,0
6561-a.01,3873_V1_C24,0
ACS130,ZM246F,0
10-1074,6292_V7_B9_2,0
PGT121,CNE58,0
2408c.3,16936_2_21,0
PCT64-35S,263_8,0
HmAb64,BAL_01,0
PC39-61A,ZM233_6,0
m66.6,CNE12,0
VRC26.27,QH0515_1,0
V031-a.01,RHPA4259_7,0
DH796.1,CT810_G4_7,0
PCT64-35O,6811_V7_C18,0
PCT64-35C,CAP210_E8,0
PCDN-33A,92TH021,0
PC39-50E,REJO4541_67,0
PGT135,REJO4541_67,0
DFPH-a.15,REJO4541_67,0
DH796.1,HXB2,0
DH270min11,R2184_C4,0
PGT145,CNE4,0
DJ85-b.01,PVO_4,0
PGT123,231966_C2,0
RHA1.V2.01,C2101_C1,0
PC39-50K,BG505_W6M_C2,0
PGT151,UG024_2,0
Min12A21,CE1086_B2,0
VRC06b,P1981_C5_3,0
PGT128,QH0515_1,0
2411a,6644_V2_C33,0
AIIMS-P01,ZM53_12,0
2558,SC422_8,0
6561-a.01,ZM249_1,0
DH796.1,Q259_17,0
DFPH-a.15,6631_V3_C10,0
ACS125,211_9,0
6561-a.01,MW965_26,0
PGT126,Q769_H5,0
PGT153,231966_C2,0
VRC34-pI2',286_36,0
4E10,B010_ENV09,0
3BC315,DU156_12,0
VRC38.01,CNE21,0
2G12,0984_V2_C2,0
DH270min1,CNE10,0
DH270.5,ZM249_1,0
V033-a.01,C3347_C11,0
EN02_05_B08,CNE15,0
PG9,714909105_6,0
PC39-23B,ZM249_1,0
DH270.3,DU172_17,0
DH650.8,6811_V7_C18,0
PCT64-24F,SC422_8,0
VRC38.01,ZM246F,0
HERH-a.01,CAP244_D3,0
DH650.8,CNE17,0
PC39-17B,TRJO4551_58,0
2723-3131,BJOX002000_03_2,0
A12V163-a.02,288_38,0
VRC26.06,0077_V1_C16,0
DH270min12,6405_V4_C34,0
ACS130,Q23_17,0
IOMA,3103_V3_C10,0
PGT130,620345_C1,0
vFP5.01,THRO4156,0
4E10,X558_8_B12_6,0
VRC06b,UG024_2,0
vFP5.01,RHPA4259_7,0
HERH-a.01,5768_4,0
PCIN71N1a,CAP45_G3,0
IOMAexFACEmin,DU172_17,0
IOMA,BI369_9A,0
PGT121,620345_C1,0
2411a,0921_V2_C14,0
VRC06b,703010054_2A2,0
A12V163-a.02,928_28,0
2408c.3,DU422_1,0
PC39-50I,231965_C1,0
2G12,21369737_G11_F2,0
CH04,620345_C1,0
PGT152,ZM135_10A,0
VRC34.03,DU422_1,0
PC39-50K,C4118_9,0
PC39-39B,1054_07_TC4_1499,0
PCT64-18D,P0402_C2_11,0
PCT64-24E,231965_C1,0
PCDN-38B,CNE58,0
b12,B006_ENV02,0
DJ85-a.01,T251_18,0
PGT154,TRJO4551_58,0
vFP1.01,QH0692_42,0
MinVRC01,CE0682_E4,0
DJ85-c.01,T257_31,0
VRC23b,ZM233_6,0
PCT64-24F,QH0692_42,0
DH1317.9,V704_0575_060_RE_P002S,0
4E10,B036_ENV13,0
VRC38.01,ZM55_28A,0
VRC-CH31,6322_V4_C1,0
N49P23,191955_A11,0
HJ16,JRFL,0
ACS117,703010054_2A2,0
PGT121,CAP129_1_15_B2_13,0
PC39-50L,CE2010_F5,0
PGZL1,3103_V3_C10,0
17b,96ZM651_02,0
b12,20104663_E11_D2,0
10E8 IgG mutant 5,89_F1_2_25,0
PGDM12,WITO4160_33,0
PCDN-27D,92RW020_2,0
DH270.5,6405_V4_C34,0
VRC26.18,SC422_8,0
PCDN-38B,191955_A11,0
2G12,1054_07_TC4_1499,0
AIIMS-P01,T250_4,0
VRC26.06,6471_V1_C16,0
VRC38.06,ZA012_29,0
35O22,191084_B7_19,0
830A,B030_ENV09,0
PCDN-33A,6545_V4_C1,0
NC-Cow1,ZM135_10A,0
vFP5.01,TRJO4551_58,0
IOMAexFACEmin,CAP210_E8,0
vFP16.02,R2184_C4,0
RHA10.01,16055_2_3,0
41328-a.01,AC10_29,0
b13,PVO_4,0
17b,CNE28,0
E51,MI369_A5,0
VRC-PG04,UG021_16,0
VRC34-pI3,0921_V2_C14,0
VRC26.06,UG037_8,0
PC39-28C,BJOX009000_02_4,0
VRC07,H086_8,0
49G2,SUMA_D5_8_2,0
2C09,3365_V2_C20,0
VRC-PG04,6545_V3_C13,0
DH717.4,CH505_W4_3,0
RHA10.04,BJOX002000_03_2,0
10-1074,BJOX028000_10_3,0
2408b,ZM55_28A,0
VRC-PG05,191821_E6_1,0
LJF-0087,3016_V5_C45,0
PGT125,CNE58,0
2G12,RBF168,0
PGT151,R2184_C4,0
vFP5.01,ZA012_29,0
35O22,TRO_11,0
PGT135,T250_4,0
DF1W-a.01,SC422_8,0
DH1317.9,V704_1991_230_RE_P001S_1194T,0
DH650.8,CNE19,0
A12V163-a.01,X2278_C2_B6,0
4025,SS1196_1,0
HmAb64,KER2018_11,0
CH98,CAAN5342,0
RHA10.01,6545_V4_C1,0
VRC42.I3,CM244_EC1,0
CH03,B032_ENV07,0
IOMA-HC-DDE,P1981_C5_3,0
DH270min12,0330_V4_C3,0
41328-a.01,SC422_8,0
PC39-39B,6041_V3_C23,0
VRC26.05,MB201_A1,0
VRC34.01_Combo1,6631_V3_C10,0
DH270.5,ZM233_6,0
DF1W-a.02,BS208_B1,0
VRC26.26,R1166_C1,0
VRC-PG20,BR07,0
VRC26.33,MB201_A1,0
VRC34-pI3HCpI2LC,25710_2_43,0
EN02_05_B08,X2278_C2_B6,0
CAP257-RH1,WITO4160_33,0
A12V163-b.01,SF162,0
830A,ZM135_10A,0
35O22,N90_08A25,0
PGT127,SC422_8,0
PGT121,BJOX010000_06_2,0
b12,GX91_2,0
DH796.1,CNE3,0
CH103,CAP206_1_B5_Y681D,0
447-52D,H079_2,0
Ab1573,T250_4,0
41328-a.01,CE1172_H1,0
MinVRC01,CE1172_H1,0
DH717.3,CNE8,0
VRC-CH31,89_F1_2_25,0
VRC26.26,BX08_16,0
VRC26.13,92RW020_2,0
DH651.3,X1632_S2_B10,0
DH270.1,3468_V1_C12,0
Min12A21,0013095_2_11,0
M1214_N1.2,T251_18,0
179NC75,ZA012_29,0
b6,MG505_W0M_A2,0
35O22,N90_08B17,0
VRC34-pI4,CNE56,0
10E8 IgG mutant 5,CE0682_E4,0
b12,X2131_C1_B5,0
vFP7.04,X1632_S2_B10,0
PGDM12,BJOX025000_01_1,0
447-52D,ZENV16_1202_7,0
PGDM21,T255_34,0
GPZ6-a.01,HT593_1,0
2G12,BC18,0
EN02_01_D03,89_F1_2_25,0
2408c.3,3637_V5_C3,0
HERH-a.01,ZM215_8,0
LJF-0109,CH119_10,0
PGT123,6545_V4_C1,0
VRC34-pI3,PVO_4,0
LJF-0024,RHPA4259_7,0
VRC-PG05,6471_V1_C16,0
DH270min11,CNE8,0
1B2530,CNE3,0
PGT121,B035_ENV05,0
V031-a.01,89_F1_2_25,0
vFP1.01,X2088_C9,0
PC39-39B,Q461_E2,0
PGT121,CAP330_2_00_F2_41,0
LJF-0087,ZM53_12,0
RHA10.01,CNE55,0
vFP49.02,ZA012_29,0
vFP5.01,CNE21,0
VRC46.01,286_36,0
DH270min11,CAP45_G3,0
M4008_N1,0013095_2_11,0
LJF-0097,TRJO4551_58,0
E70,001428_2_42,0
35O22,B024_ENV01,0
447-52D,ZENV91_0505_12,0
A12V163-a.02,398_F1_F6_20,0
VRC06b,6322_V4_C1,0
2411a,0077_V1_C16,0
PC39-17A,X2088_C9,0
PC39-28D,YU2,0
1C2-rabbit,DU156_12,0
VRC38.04,PVO_4,0
PC39-61A,263_8,0
PCIN66B,X1254_C3,0
PGT156,BF1266_431A,0
VRC44.02,UG021_16,0
PGT121,BJOX015000_11_5,0
m66,CNE7,0
PC39-61B,Q769_D22,0
vFP7.04,235_47,0
VRC26.30,THRO4156,0
PCIN71N1a,KNH1144,0
2G12,YN177_1,0
vFP5.01,X2278_C2_B6,0
b12,569_F1_37_10,0
GPZ6-b.01,247_23,0
VRC24,JRCSF,0
PGT123,92UG001,0
vFP49.02,DU123_06,0
PC39-50G,3016_V5_C45,0
LJF-0097,C2101_C1,0
2G12,CE2010_F5,0
VRC34-pI3,UG024_2,0
447-52D,AC10_29,0
HK20,SS1196_1,0
17b,H031_7,0
VRC26.07,TRJO4551_58,0
IOMA,CNE10,0
PCT64-35D,MN_3,0
VRC01-0fH/0fL,CAAN5342,0
PC39-23D,BJOX010000_06_2,0
LJF-0034,45_01DG5,0
ACS125,X2131_C1_B5,0
HmAb64,6405_V4_C34,0
b13,CAP45_G3,0
NC-Cow3,TRO_11,0
CH103,X2131_C1_B5,0
DRVIA7,DRVI01_0912_7,0
VRC38.10,ZA012_29,0
M1214_N2,BJOX015000_11_5,0
VRC-PG05,0439_V5_C1,0
10E8v4-DS,ZM106_9,0
VRC06b,ZM55_28A,0
PCT64-18F,YU2,0
41328-a.01,CAP210_E8,0
2G12,98_V3_C5,0
PC39-55D,BF1266_431A,0
17b,263_8,0
V033-a.01,6952_V1_C20,0
DH270.1,THRO4156,0
M1214_N2,6535_3,0
M4008_N1,THRO4156,0
DJ85-a.01,7165_18,0
PC39-28C,CE2060_G9,0
6561-a.01,CNE12,0
A16,CNE47,0
CH27,1006_11_C3_1601,0
D5,CH119_10,0
PC39-17A,1006_11_C3_1601,0
PGT121,2305_V7_G2_2,0
447-52D,CAP45_G3,0
2408b,288_38,0
2G12,HN15A_27,0
916B2,Q769_H5,0
AIIMS-P01,UG024_2,0
RHA1.V2.01,X1193_C1,0
8ANC195,ZM55_28A,0
Bess4,PVO_4,0
447-52D,96ZM651_02,0
DH270min1,3365_V2_C20,0
PG16,HXB2,0
2413a,CH117_4,0
A16,CNE30,0
DJ85-a.01,269_12,0
DJ85-d.01,QH0515_1,0
2G12,3016_V5_C45,0
Ab1289,246_F3_C10_2,0
VRC33.01,6545_V4_C1,0
10-1074,CNE55,0
PCT64-18D,211_9,0
2G12,T255_34,0
VRC26.24,UG037_8,0
2408b,398_F1_F6_20,0
VRC26.33,REJO4541_67,0
PCT64-24F,A07412M1_VRC12,0
VRC34-pI3HCpI2LC,KER2008_12,0
PGT157,89_F1_2_25,0
DH270.5,BS208_B1,0
ACS117,3016_V5_C45,0
A12V163-a.02,CNE4,0
DH650.8,WEAU_D15_410,0
DH651.8,25710_2_43,0
CH02,B021_ENV08,0
PCIN71F,WITO4160_33,0
DH851.3,9004SS_A3_4,0
VRC26.04,RHPA4259_7,0
M1214_N1,704809221_1B3,0
PGT145,B020_ENV06,0
VRC34-pI3,MN_3,0
35O22,B003_ENV04,0
PCIN71F,TRO_11,0
40591-a.01,DU172_17,0
PCIN71N1a,DU172_17,0
HK20,T250_4,0
DH270min11,191821_E6_1,0
2413a,DU151_02,0
PC39-23D,CNE8,0
TRNM-d.01,C2101_C1,0
A12V163-a.02,BB539_2B13,0
CAP257-RH1,SF162,0
DH270min12,3589_V1_C4,0
IOMA,ZM197_7,0
VRC34-pI4,R1166_C1,0
VRC42.I3,T257_31,0
N49P18.1,CE2060_G9,0
vFP7.04,C4118_9,0
PGT151,CE0682_E4,0
PG9,T251_18,0
vFP1.01,CNE10,0
VRC06b,UG021_16,0
6561-a.01,6952_V1_C20,0
PGT158,89_F1_2_25,0
PC39-61A,CNE19,0
PG9,CNE56,0
vFP49.02,928_28,0
DFPH-a.15,6785_V5_C14,0
6561-a.01,CE2060_G9,0
Ab1457,Q23_17,0
VRC40.02,3817_V2_C59,0
17b,Q842_D12,0
vFP49.02,CNE15,0
VRC01-5fH/0fL,JRCSF,0
PGZL1_gVmDmJ,X1632_S2_B10,0
PGT151,TH976_17,0
PCDN-38A,CAP45_G3,0
RHA10.01,ZM247_V1,0
vFP5.01,A03349M1_VRC4A,0
PCT64-24E,DU172_17,0
6561-a.01,Q769_D22,0
2413c,BL01,0
HmAb64,CNE20,0
10-1074,B028_ENV03,0
DH270.1,Q769_H5,0
A12V163-a.02,T255_34,0
VRC26.33,CAAN5342,0
2G12,CE1176_A3,0
M1214_N2.2,CNE58,0
VRC07b,BJOX002000_03_2,0
PGT135,6838_V1_C35,0
PGZL1_gVmDmJ,ZM214_15,0
IOMA,BJOX009000_02_4,0
10-1074,9252_REBOUND_S70_D5,0
O.5,QH0692_42,0
49G2,RHPA4259_7,0
PCT64-35S,ADA,0
3BC315,TZBD_02,0
PGT135,25711_2_4,0
VRC26.06,620345_C1,0
PCDN-33A,REJO4541_67,0
CH04,REJO4541_67,0
PGT136,SC422_8,0
PCDN-38A,CE2060_G9,0
1B2530,BJOX009000_02_4,0
10-1074,6540_V4_C1,0
PCT64-35S,ZM135_10A,0
HJ16,3988_25,0
VRC08,T250_4,0
10-996,16055_2_3,0
b13,6101_1,0
ACS125,ZM247_V1,0
VRC07-523LS.v34,BL01,0
PCT64-35S,6480_V4_C25,0
DJ85-c.01,3016_V5_C45,0
A12V163-a.02,ZM109_4,0
49G2,REJO_C,0
2G12,CNE18,0
6070-a.01,PVO_4,0
M1214_N1,T278_50,0
VRC38.01,3326_V4_C3,0
2G12,CAP317_2_00_D4_10,0
DRVIA7,620345_C1,0
E51,R2184_C4,0
2408b,DU156_12,0
VRC40.02,00836_2_5,0
vFP7.04,CAP210_E8,0
PCDN-27C,BAL_01,0
PGZL1_gVmDmJ,SC05_8C11_2344,0
VRC24,Q769_H5,0
VRC06,703010217_B6,0
vFP16.02,3016_V5_C45,0
HJ16,MN_3,0
HERH-c.01,MB539_2B7,0
TRNM-b.01,00836_2_5,0
GPZ6-b.01,5768_4,0
vFP49.02,ZM215_8,0
2909,YU2,0
V031-a.01,SC422_8,0
830A,B010_ENV09,0
VRC38.01,ZM215_8,0
1B2530,16936_2_21,0
ACS130,703010217_B6,0
DH270min1,H086_8,0
35O22,N90_08A19,0
2411a,JRCSF,0
DH511.11P,X2088_C9,0
DH796.1,TH966_8,0
Ab1368,398_F1_F6_20,0
2408c.3,286_36,0
2408c.3,CAP244_D3,0
PCT64-35E,DH12,0
2413c,CNE15,0
PCIN71G,6545_V4_C1,0
ACS122,Q769_D22,0
VRC34.05,KER2008_12,0
10-1074,1HC2_W4_012216_G5_S14,0
6561-a.01,R2184_C4,0
A12V163-b.01,MI369_A5,0
6561-a.01,ZM53_12,0
HERH-a.01,0077_V1_C16,0
M1214_N2,6811_V7_C18,0
IOMA,CNE5,0
HmAb64,57128_VRC15,0
VRC34.05,HT593_1,0
VRC34.05,R2184_C4,0
PC39-39B,T251_18,0
6561-a.01,191084_B7_19,0
RHA1.V2.01,7165_18,0
CH103,6240_08_TA5_4622,0
NC-Cow4,191084_B7_19,0
2G12,B03,0
VRC38.10,JRFL,0
PCDN-38A,X2131_C1_B5,0
A12V163-a.02,R1166_C1,0
PGT128,92UG031,0
PC39-17A,BJOX010000_06_2,0
TRNM-b.01,X1254_C3,0
VRC34.01,5768_4,0
2G12,HB5_3,0
DH851.3,703010217_B6,0
PC39-28E,R1166_C1,0
VRC34-pI3,HT593_1,0
N49P19,CAP210_E8,0
HERH-c.01,BL01,0
PGT123,T255_34,0
HmAb64,1056_10_TA11_1826,0
VRC46.01,16055_2_3,0
DF1W-a.02,REJO4541_67,0
0.5gamma,ZM53_12,0
DF1W-a.01,UG021_16,0
PCDN-38B,C4118_9,0
VRC-PG05,ZM233_6,0
PGT123,CNE8,0
VRC-PG20,92BR025_9,0
m66.6,398_F1_F6_20,0
PCDN-27A,ADA,0
DJ85-c.01,3168_V4_C10,0
DF1W-a.01,KER2018_11,0
1361,RHPA4259_7,0
PG9,100155M_12,0
RHA1.V2.01,BJOX009000_02_4,0
VRC26.26,CNE15,0
2408c.3,ZM135_10A,0
VRC-PG05,NP03,0
PCT64-35S,92BR020,0
PCT64-35D,T255_34,0
6070-a.01,X1193_C1,0
PGDM12,98TZ017,0
A12V163-a.01,0013095_2_11,0
VRC26.06,TRJO4551_58,0
ACS130,BJOX009000_02_4,0
DH270min11,M02138,0
M1214_N2.2,CE1172_H1,0
PC39-50L,0815_V3_C3,0
M4008_N1,TRJO4551_58,0
PC39-50B,REJO4541_67,0
vFP1.01,P0402_C2_11,0
PC39-50G,Q461_E2,0
ACS122,231965_C1,0
447-52D,00836_2_5,0
b13,3873_V1_C24,0
PGT121,8074_BL_F3_3,0
VRC42.05,Q23_17,0
HERH-a.01,7165_18,0
vFP5.01,191821_E6_1,0
DF1W-a.01,CNE56,0
IOMA,6545_V4_C1,0
VRC26.02,Q842_D12,0
PC39-61A,SC05_8C11_2344,0
IOMA-HC-DDE,T255_34,0
2723-3131,X1632_S2_B10,0
E51,CAP244_D3,0
PC39-45A,ZM135_10A,0
VRC06b,C2101_C1,0
vFP1.01,BJOX028000_10_3,0
ACS125,6952_V1_C20,0
IOMA,UG037_8,0
PGT121,9372_BL_A10_1,0
VRC26.13,Q769_D22,0
PC39-50K,HXB2,0
VRC26.08,BJOX015000_11_5,0
HERH-a.01,BJOX010000_06_2,0
b12,94UG114,0
Min12A21,703010054_2A2,0
HJ16,CNE7,0
N49P18.1,C1080_C3,0
40591-a.01,001428_2_42,0
6561-a.01,DU156_12,0
PCIN77D,928_28,0
PC39-61B,TRJO4551_58,0
PCT64-24G,SC422_8,0
M1214_N1,P0402_C2_11,0
15e,WEAU_D15_410,0
15e,Q259_17,0
VRC26.04,MB201_A1,0
vFP16.02,BB539_2B13,0
PGT125,16845_2_22,0
VRC46.01,CAP45_G3,0
Ab1415,DU422_1,0
D5,SS1196_1,0
A12V163-b.01,T255_34,0
VRC26.22,TRJO4551_58,0
PCDN-27D,REJO4541_67,0
2G12,CNE8,0
2413c,X2278_C2_B6,0
VRC-PG05,WEAU_D15_410,0
VRC26.30,WITO4160_33,0
PCIN71N1a,SF162,0
PC39-23A,T255_34,0
VRC34.05,BG505_W6M_C2,0
N49P18.1,6540_V4_C1,0
VRC38.01,QH209_14M_A2,0
V031-a.01,CNE30,0
1393A,BZ167_12,0
J038,92RW020_2,0
DH796.1,BR07,0
PGT127,92UG001,0
EN02_01_D03,T250_4,0
DH796.1,1170887_08,0
3BNC117,BL01,0
PG9,NKU3006_EC1,0
PGT151,M02138,0
6561-a.01,3817_V2_C59,0
35O22,3817_V2_C59,0
vFP49.02,MS208_A1,0
b12,KO756_38_TB12,0
N49P7,20915593,0
2413c,0013095_2_11,0
VRC34.03,92RW020_2,0
vFP7.04,REJO4541_67,0
DH851.3,CNE55,0
PGT152,ZM53_12,0
PCT64-35N,QH0692_42,0
10-1074,C3347_C11,0
4022,25710_2_43,0
4E10,RUSP816_B3_ST11,0
IOMA-HC-DDE,SC05_8C11_2344,0
PGDM11,T278_50,0
CH04,92RW020_2,0
830A,B006_ENV10,0
6070-a.01,R2184_C4,0
PCIN71F,HXB2,0
b13,231965_C1,0
VRC01-0fH/0fL,YU2,0
15e,ZM214_15,0
DF1W-a.02,CNE56,0
PCDN-33A,CAP210_E8,0
447-52D,Q168_A2,0
2G12,98TZ017,0
m66,3326_V4_C3,0
HJ16,ZM197_7,0
DH650.8,6545_V4_C1,0
PGT121,1HC1_W4_070516PL2_B4_S96,0
RHA10.01,CNE52,0
PGT135,DJ263_8,0
EN02_01_D03,DU422_1,0
916B2,QA465_59M_A1,0
179NC75,3589_V1_C4,0
VRC06b,CE0682_E4,0
Min12A21,C4118_9,0
VRC34.01,P0402_C2_11,0
HK20,92BR025_9,0
PG9,B006_ENV02,0
15e,H078_14,0
vFP1.01,DJ263_8,0
b12,T252_7,0
PG9,CNE30,0
VRC38.04,TRJO4551_58,0
LJF-0087,R1166_C1,0
HK20,T257_31,0
HERH-a.01,247_23,0
SF5,ZM214_15,0
2G12,231965_C1,0
ACS130,263_8,0
E51,DU172_17,0
vFP16.02,PVO_4,0
VRC34.05,QH0692_42,0
HmAb64,3468_V1_C12,0
LJF-0097,CH181_12,0
VRC26.08,BAL_26,0
VRC43.03,TH966_8,0
PCT64-18D,ZM214_15,0
PCT64-35D,BAL_01,0
m66,CAP210_E8,0
PC39-61B,211_9,0
vFP1.01,CAP256_SU,0
PC39-50B,92TH021,0
PGT128,0921_V2_C14,0
HERH-b.01,16055_2_3,0
